Latitude,Longitude,Umidade,pH,Temperatura,Nitrogênio,Fósforo,Potássio,Data e Hora
-27.205453,-51.539921,78.580282,12.195921,3.326743,90.532324,2.979367,50.849324,2023-01-08 11:00:00
-27.204723,-51.47513,32.28582,10.451811,16.413546,43.402778,58.225677,81.27163,2023-01-08 12:00:00
-27.142367,-51.543882,93.392052,1.664894,-4.490025,17.05568,24.869054,16.627963,2023-01-08 13:00:00
-27.203148,-51.551491,65.155418,7.941054,-46.246536,52.905395,18.019341,56.771718,2023-01-08 14:00:00
-27.187219,-51.470813,4.113073,8.376154,-38.11456,28.037355,40.592189,32.031821,2023-01-08 15:00:00
-27.13757,-51.523416,52.403508,10.034568,27.418854,64.634141,24.871957,60.956234,2023-01-08 16:00:00
-27.204049,-51.536869,65.162856,2.378318,30.727641,87.645196,1.963808,96.756082,2023-01-08 17:00:00
-27.154546,-51.506908,39.592879,13.945512,48.510367,63.487373,51.143054,62.376164,2023-01-08 18:00:00
-27.201533,-51.529362,56.394741,12.212893,-15.758342,63.782222,77.47171,63.261907,2023-01-08 19:00:00
-27.20216,-51.520737,97.164072,12.835054,49.921115,75.886344,84.788525,3.464962,2023-01-08 20:00:00
-27.201608,-51.54642,65.995145,10.468936,-5.466489,77.758165,21.931529,59.486857,2023-01-08 21:00:00
-27.189987,-51.551507,38.327783,5.433837,-47.69002,15.996131,38.604798,36.598163,2023-01-08 22:00:00
-27.18761,-51.474737,11.875361,2.396286,-10.063192,2.251107,25.466039,92.639426,2023-01-08 23:00:00
-27.156902,-51.542684,81.899606,3.188675,13.874888,26.234443,74.115094,71.614429,2023-01-09 00:00:00
-27.157582,-51.540029,35.209094,2.251247,3.025244,31.531595,68.168834,24.861419,2023-01-09 01:00:00
-27.208316,-51.554162,61.309163,5.935153,30.656187,41.098712,19.044762,7.72135,2023-01-09 02:00:00
-27.161811,-51.545476,14.267336,2.703098,36.31704,16.745439,50.710403,9.961735,2023-01-09 03:00:00
-27.14736,-51.521671,44.31345,4.300667,45.556429,54.739355,24.17144,81.026482,2023-01-09 04:00:00
-27.169693,-51.544874,94.014153,2.890807,-22.174317,3.840039,63.645874,38.16827,2023-01-09 05:00:00
-27.167714,-51.512567,5.024478,11.863343,11.71227,38.208394,55.471075,31.325671,2023-01-09 06:00:00
-27.139732,-51.478156,80.808083,8.8277,-39.089545,47.565821,0.822429,42.106297,2023-01-09 07:00:00
-27.185468,-51.521164,49.045384,2.36044,-47.605611,94.047317,89.537068,50.722133,2023-01-09 08:00:00
-27.191673,-51.530805,15.970824,10.588373,28.859273,38.306221,22.50454,78.66287,2023-01-09 09:00:00
-27.177694,-51.551988,94.944108,13.082006,-28.636465,60.511193,42.439255,39.195002,2023-01-09 10:00:00
-27.133044,-51.471414,24.630382,2.077786,-0.387297,33.26436,71.073068,84.652728,2023-01-09 11:00:00
-27.14509,-51.479384,29.066125,6.448496,36.769432,38.740854,46.12831,28.756694,2023-01-09 12:00:00
-27.196545,-51.516088,98.187466,10.694428,-33.236815,39.438505,61.849726,78.118182,2023-01-09 13:00:00
-27.1927,-51.527627,68.267195,8.070256,28.10565,87.986204,21.928768,79.976901,2023-01-09 14:00:00
-27.133893,-51.543465,91.901868,11.157947,8.747053,8.521361,77.322913,65.288144,2023-01-09 15:00:00
-27.140221,-51.520442,5.051479,5.04279,8.66216,24.846875,83.854574,95.521937,2023-01-09 16:00:00
-27.141291,-51.491356,45.207948,12.331603,-19.079897,26.48832,79.70407,20.348402,2023-01-09 17:00:00
-27.187016,-51.526271,22.214442,8.54283,-49.489256,90.622614,21.36325,33.533721,2023-01-09 18:00:00
-27.152161,-51.511629,77.036745,7.224901,-6.950367,31.348426,71.292862,6.519179,2023-01-09 19:00:00
-27.131309,-51.540878,57.426013,8.033493,23.515397,72.179716,75.469062,45.021831,2023-01-09 20:00:00
-27.146414,-51.4857,70.320142,5.884657,6.903354,29.170485,86.401696,29.130781,2023-01-09 21:00:00
-27.189633,-51.484498,95.486292,7.902921,42.537918,69.214239,57.696746,31.012099,2023-01-09 22:00:00
-27.197755,-51.475114,52.161426,3.107355,-24.738737,78.396955,37.714396,52.962857,2023-01-09 23:00:00
-27.20592,-51.538767,24.994476,10.664461,35.025593,37.599835,34.226907,80.723471,2023-01-10 00:00:00
-27.154354,-51.541323,53.07323,4.330766,26.507436,8.091593,41.469286,53.345314,2023-01-10 01:00:00
-27.158846,-51.525493,86.253444,8.828442,44.550344,50.551334,32.855451,32.513322,2023-01-10 02:00:00
-27.132067,-51.527651,61.490265,9.243062,16.364595,58.312715,50.793075,4.929913,2023-01-10 03:00:00
-27.151466,-51.479065,32.818146,5.051428,12.994781,6.642717,2.287771,91.158201,2023-01-10 04:00:00
-27.168887,-51.520947,89.206157,7.11989,25.665612,20.429501,3.981989,70.768747,2023-01-10 05:00:00
-27.179827,-51.511742,53.991398,3.559396,40.91114,15.411509,50.898753,51.028946,2023-01-10 06:00:00
-27.152521,-51.548012,62.84057,11.170146,33.777436,26.386427,1.969397,66.648663,2023-01-10 07:00:00
-27.137572,-51.487471,87.58814,13.209896,17.58423,50.552516,94.29292,27.646283,2023-01-10 08:00:00
-27.194089,-51.521842,55.676663,12.53312,-1.519836,27.943923,47.994961,46.041997,2023-01-10 09:00:00
-27.20722,-51.537948,88.837735,10.281985,38.043067,25.617488,38.465282,29.023873,2023-01-10 10:00:00
-27.147645,-51.53143,17.695873,10.464759,32.485623,0.590033,59.153499,46.652977,2023-01-10 11:00:00
-27.18032,-51.481878,4.003393,7.795146,-14.690977,11.961506,23.275093,90.154182,2023-01-10 12:00:00
-27.15703,-51.514441,38.779543,6.986477,-16.662341,44.529325,18.256463,90.694184,2023-01-10 13:00:00
-27.194476,-51.542579,81.021765,9.00599,-11.656498,50.692923,72.398744,83.889245,2023-01-10 14:00:00
-27.185628,-51.481306,18.080872,9.73954,-29.348484,97.530123,1.718896,6.592879,2023-01-10 15:00:00
-27.202116,-51.551893,88.926539,11.483187,-45.848053,64.831652,16.533691,28.591734,2023-01-10 16:00:00
-27.171556,-51.510545,66.062618,7.128804,40.288436,2.763328,45.998076,34.723907,2023-01-10 17:00:00
-27.155997,-51.503235,41.558949,6.295762,-18.09517,29.724677,13.250378,76.625798,2023-01-10 18:00:00
-27.203702,-51.524121,81.248794,2.784391,-8.710291,99.929983,84.21004,88.284313,2023-01-10 19:00:00
-27.20025,-51.484338,21.146266,12.174912,-31.556544,63.405491,25.04541,91.929099,2023-01-10 20:00:00
-27.2092,-51.500199,87.911715,6.267455,-1.889576,41.102639,82.399028,28.553296,2023-01-10 21:00:00
-27.145198,-51.498551,3.998206,9.774472,-36.80977,33.912491,56.474578,44.039505,2023-01-10 22:00:00
-27.190543,-51.506392,2.744546,0.771392,8.793176,96.638376,30.128329,78.526896,2023-01-10 23:00:00
-27.1433,-51.501129,87.659776,6.555784,11.929029,2.592687,47.302316,3.337075,2023-01-11 00:00:00
-27.203268,-51.490857,27.238721,8.872007,40.839304,5.053389,7.531165,85.815231,2023-01-11 01:00:00
-27.167531,-51.528002,26.665003,13.234706,10.395902,97.332294,85.438833,63.033432,2023-01-11 02:00:00
-27.188316,-51.483874,72.568354,9.338427,12.240802,9.094727,70.055216,72.19801,2023-01-11 03:00:00
-27.19553,-51.507963,51.845086,5.218304,-12.077837,10.933611,75.814423,70.101717,2023-01-11 04:00:00
-27.179339,-51.548844,98.865945,3.406098,-26.568879,94.348232,10.678209,98.343521,2023-01-11 05:00:00
-27.181315,-51.552632,22.534699,10.151814,2.285283,97.284156,5.724193,76.952014,2023-01-11 06:00:00
-27.12878,-51.542527,82.625611,0.304963,34.640302,77.818055,61.144911,33.355407,2023-01-11 07:00:00
-27.163143,-51.506836,51.11226,2.512058,-34.787872,7.05496,10.514812,14.5671,2023-01-11 08:00:00
-27.202141,-51.532786,47.319836,11.916336,-18.982256,19.634434,1.134249,97.799217,2023-01-11 09:00:00
-27.146718,-51.550317,27.894201,8.215087,7.041225,73.310133,40.46598,40.836446,2023-01-11 10:00:00
-27.173715,-51.539522,39.922542,0.018312,-17.232807,89.29987,94.515362,46.464755,2023-01-11 11:00:00
-27.12934,-51.503418,98.668426,8.114223,-49.68856,37.203887,73.707112,20.876515,2023-01-11 12:00:00
-27.215987,-51.554677,99.846951,2.393032,-20.015687,36.35652,88.169777,28.86955,2023-01-11 13:00:00
-27.155542,-51.542846,50.101281,6.459508,4.176413,9.124476,21.037068,74.901904,2023-01-11 14:00:00
-27.154216,-51.49418,17.399898,0.601683,32.468472,4.553216,33.792875,91.800771,2023-01-11 15:00:00
-27.176469,-51.508344,61.837356,7.063399,7.351858,38.044605,39.003537,62.758337,2023-01-11 16:00:00
-27.158795,-51.468811,69.196128,8.226922,-37.555256,78.152583,83.437552,61.15957,2023-01-11 17:00:00
-27.135274,-51.537752,23.528911,13.122828,-38.060705,16.085405,23.814314,41.432407,2023-01-11 18:00:00
-27.138741,-51.520203,92.993672,4.346158,16.253103,74.501949,67.526951,98.034401,2023-01-11 19:00:00
-27.17969,-51.500099,1.814991,1.8124,-36.996335,92.208369,53.536377,63.469286,2023-01-11 20:00:00
-27.162927,-51.536699,5.30674,9.302842,-2.747996,85.304428,59.446251,67.550181,2023-01-11 21:00:00
-27.20689,-51.494585,95.513973,0.318651,-37.811845,55.992842,6.06926,83.134012,2023-01-11 22:00:00
-27.181961,-51.534286,2.517433,4.271546,-26.091212,10.579456,90.78006,33.144396,2023-01-11 23:00:00
-27.199118,-51.529432,99.77683,8.769681,-36.732328,33.460874,11.351085,49.579592,2023-01-12 00:00:00
-27.135427,-51.497924,89.561345,3.876589,39.995045,66.060139,54.770111,27.016302,2023-01-12 01:00:00
-27.141719,-51.522756,68.019856,0.27358,11.32919,14.123189,89.735575,24.28252,2023-01-12 02:00:00
-27.176811,-51.538032,84.520256,11.044647,2.618975,4.301813,69.652981,75.609646,2023-01-12 03:00:00
-27.205436,-51.471339,31.560807,4.466747,40.616537,6.21272,52.248426,95.057708,2023-01-12 04:00:00
-27.172637,-51.472867,80.01672,4.156737,-43.429781,65.696717,77.065266,42.752721,2023-01-12 05:00:00
-27.161417,-51.499411,72.780823,13.687864,37.642208,34.726946,9.933011,90.426394,2023-01-12 06:00:00
-27.208766,-51.539322,37.242374,4.659535,-23.32279,94.92749,94.255619,0.293756,2023-01-12 07:00:00
-27.157209,-51.501249,46.078508,8.42019,-47.85626,86.324574,87.723262,57.694038,2023-01-12 08:00:00
-27.213596,-51.529045,12.000386,10.527244,-16.379736,43.042395,47.950808,2.898478,2023-01-12 09:00:00
-27.173418,-51.486192,97.62447,8.090426,38.752459,88.759797,9.362857,84.205001,2023-01-12 10:00:00
-27.158645,-51.530606,7.680864,9.85174,-28.731946,63.42342,28.998137,85.423809,2023-01-12 11:00:00
-27.186695,-51.538458,91.308038,6.028493,22.519154,53.373905,10.693942,40.794828,2023-01-12 12:00:00
-27.194988,-51.46724,76.930565,2.489624,-41.059403,81.968114,86.118179,58.571849,2023-01-12 13:00:00
-27.210523,-51.474805,59.206033,13.021325,-41.213118,47.512279,66.524484,38.6867,2023-01-12 14:00:00
-27.213446,-51.518813,74.953632,0.088087,-43.600298,23.266661,86.204959,52.717574,2023-01-12 15:00:00
-27.131145,-51.482419,32.135911,5.906875,-33.932739,52.963886,2.705012,26.20001,2023-01-12 16:00:00
-27.189116,-51.489294,93.897289,10.6834,36.564846,24.14031,35.61224,2.719252,2023-01-12 17:00:00
-27.162345,-51.527438,45.385257,8.104965,49.705987,65.737595,67.053936,20.345499,2023-01-12 18:00:00
-27.144455,-51.545038,48.173154,8.962195,-4.32115,55.090942,83.619465,5.040572,2023-01-12 19:00:00
-27.214455,-51.500407,88.266937,8.787837,-44.984037,13.726516,91.938334,58.855245,2023-01-12 20:00:00
-27.156312,-51.498523,70.433327,2.402084,-12.010713,45.753687,79.506198,65.99573,2023-01-12 21:00:00
-27.138306,-51.505458,46.359591,0.749312,11.191833,13.686118,43.269274,81.711961,2023-01-12 22:00:00
-27.187648,-51.539751,85.500984,6.997551,-5.72354,48.089397,29.443462,57.884137,2023-01-12 23:00:00
-27.148574,-51.482217,2.207924,3.873446,22.694439,61.877402,0.884081,27.385312,2023-01-13 00:00:00
-27.201421,-51.525035,79.757318,13.931906,-46.44121,82.852033,4.333995,68.971189,2023-01-13 01:00:00
-27.138115,-51.489024,4.260972,8.124067,26.991332,52.006618,18.101293,26.080585,2023-01-13 02:00:00
-27.188745,-51.495414,6.083924,9.118314,-35.370517,3.178447,13.597685,2.164404,2023-01-13 03:00:00
-27.19947,-51.536718,68.724146,11.804909,-21.89867,88.320101,56.933546,12.38016,2023-01-13 04:00:00
-27.133122,-51.466314,33.355348,9.164646,-40.265049,60.260032,57.968268,44.674579,2023-01-13 05:00:00
-27.161036,-51.548781,6.904275,4.336005,-8.827298,99.875306,14.697289,27.056779,2023-01-13 06:00:00
-27.174938,-51.488754,7.894431,7.044832,46.950844,83.631361,70.823096,45.336592,2023-01-13 07:00:00
-27.21458,-51.553589,52.340496,9.740828,-24.786432,94.043365,62.446926,60.595597,2023-01-13 08:00:00
-27.147214,-51.494506,0.244453,1.069662,37.858481,28.602771,9.830457,4.5248,2023-01-13 09:00:00
-27.208043,-51.545512,71.301789,0.453266,-42.265444,18.338811,68.049431,70.780856,2023-01-13 10:00:00
-27.157869,-51.544543,1.646729,4.376389,-43.578165,31.348877,43.805555,94.760956,2023-01-13 11:00:00
-27.184078,-51.513954,13.868439,1.153879,-25.781713,57.466498,39.063629,47.947495,2023-01-13 12:00:00
-27.141741,-51.514345,5.533794,8.350622,19.65306,77.642186,26.878095,99.299158,2023-01-13 13:00:00
-27.184599,-51.530636,22.129859,0.263902,-9.587327,66.58942,8.238672,93.626364,2023-01-13 14:00:00
-27.177255,-51.544087,93.04697,11.772079,-10.136504,20.693758,21.772174,77.078228,2023-01-13 15:00:00
-27.194049,-51.52721,45.282274,8.438273,-45.113206,12.637176,64.763762,13.704265,2023-01-13 16:00:00
-27.156738,-51.532266,46.602373,12.421772,17.781272,37.82941,4.875718,11.826319,2023-01-13 17:00:00
-27.216227,-51.498045,67.938948,0.754161,5.92785,99.361395,91.559074,80.511753,2023-01-13 18:00:00
-27.128861,-51.509425,2.136035,1.241663,-10.908715,30.508567,67.182455,9.20085,2023-01-13 19:00:00
-27.164511,-51.476184,2.736444,12.746569,-22.350587,81.574858,31.331808,96.077302,2023-01-13 20:00:00
-27.129154,-51.535401,59.659224,3.286368,23.126731,12.383928,65.696693,94.808644,2023-01-13 21:00:00
-27.207847,-51.54085,42.237888,11.203227,-15.704101,39.060777,15.517991,44.779966,2023-01-13 22:00:00
-27.214155,-51.535557,59.20701,10.987776,-38.500224,51.216052,18.645201,62.146078,2023-01-13 23:00:00
-27.153599,-51.465461,9.147541,2.210972,-30.536649,72.78589,90.522101,57.939685,2023-01-14 00:00:00
-27.185698,-51.552655,60.906723,11.614954,34.360631,12.750104,74.2044,40.028142,2023-01-14 01:00:00
-27.20823,-51.550223,43.728132,0.498137,1.031928,76.094373,53.067326,10.32675,2023-01-14 02:00:00
-27.192821,-51.501079,72.282785,9.860998,37.335671,18.47431,89.611545,14.48572,2023-01-14 03:00:00
-27.153654,-51.485529,60.405866,8.744781,6.883331,56.045939,31.64487,95.376003,2023-01-14 04:00:00
-27.161622,-51.538032,78.379726,0.673499,11.1322,96.525872,37.373112,57.229689,2023-01-14 05:00:00
-27.177028,-51.548601,12.041025,2.603127,-39.336519,28.99049,33.842304,51.027326,2023-01-14 06:00:00
-27.216878,-51.491624,61.879813,6.569686,-30.166688,86.305175,55.834609,53.022198,2023-01-14 07:00:00
-27.140885,-51.521558,69.67235,1.728131,-45.532238,89.577921,91.876003,52.190396,2023-01-14 08:00:00
-27.151339,-51.522847,2.521264,11.881197,17.106733,41.228165,2.846606,67.626502,2023-01-14 09:00:00
-27.182124,-51.535687,83.719999,7.248387,22.630175,56.886858,36.599809,34.454534,2023-01-14 10:00:00
-27.161068,-51.501744,37.725369,7.707851,-15.55027,55.723228,86.842531,95.196225,2023-01-14 11:00:00
-27.160599,-51.488451,82.117011,1.519784,42.484801,43.717794,56.780819,16.21627,2023-01-14 12:00:00
-27.13172,-51.46841,31.321917,12.556195,47.293671,81.843562,25.895871,39.019398,2023-01-14 13:00:00
-27.188564,-51.510172,93.717532,1.218027,-49.780867,38.868441,44.338584,74.874123,2023-01-14 14:00:00
-27.186637,-51.470364,41.175859,10.602618,-43.974925,99.715133,0.479018,1.978279,2023-01-14 15:00:00
-27.177238,-51.499204,42.640466,5.184222,-47.270713,90.63615,9.558199,64.635847,2023-01-14 16:00:00
-27.152205,-51.510908,80.934588,12.896302,11.475967,97.455918,53.104989,33.981832,2023-01-14 17:00:00
-27.141787,-51.551702,5.444587,4.637294,-13.836628,18.386372,76.376766,73.411621,2023-01-14 18:00:00
-27.185599,-51.475487,79.829305,12.908966,-46.526072,16.115352,97.879295,67.601524,2023-01-14 19:00:00
-27.139042,-51.54408,31.502835,1.377667,2.729905,12.012218,44.145696,94.30036,2023-01-14 20:00:00
-27.213764,-51.54771,2.241236,1.484904,23.723096,78.16952,47.280674,77.745024,2023-01-14 21:00:00
-27.209674,-51.467744,64.594123,7.403142,36.741517,48.31699,57.337405,74.6578,2023-01-14 22:00:00
-27.128942,-51.466679,43.500603,13.069277,-46.099146,90.125434,41.074418,65.38339,2023-01-14 23:00:00
-27.19284,-51.475163,45.826978,0.088609,6.804997,11.732686,40.27426,48.641987,2023-01-15 00:00:00
-27.167924,-51.543518,58.283006,4.607966,-32.873222,27.779632,93.319603,4.981592,2023-01-15 01:00:00
-27.216464,-51.496206,38.23927,4.003426,47.610426,97.433236,65.976295,77.979304,2023-01-15 02:00:00
-27.172265,-51.520039,17.581693,1.601457,14.409051,26.835525,38.435466,22.556569,2023-01-15 03:00:00
-27.19096,-51.536648,32.422022,13.203917,-31.099053,89.615506,16.80771,95.22898,2023-01-15 04:00:00
-27.142183,-51.536603,64.926772,3.581491,-18.356684,58.552408,90.958785,61.652994,2023-01-15 05:00:00
-27.170285,-51.53014,54.63749,4.74759,2.832579,88.884385,34.496452,70.981589,2023-01-15 06:00:00
-27.21335,-51.483119,35.032006,5.501433,31.824361,18.711983,72.714936,71.441912,2023-01-15 07:00:00
-27.191245,-51.514365,34.165935,6.604446,-30.985683,79.680432,68.862453,9.707935,2023-01-15 08:00:00
-27.169402,-51.54735,94.488414,3.215569,-24.36289,39.424892,22.692974,85.512554,2023-01-15 09:00:00
-27.141213,-51.504582,43.725838,8.090146,43.724032,7.618893,73.603753,64.498213,2023-01-15 10:00:00
-27.192508,-51.488657,30.89093,2.571518,39.790338,96.283377,76.435635,92.892545,2023-01-15 11:00:00
-27.165366,-51.528951,83.698672,5.532441,5.065074,12.412169,93.314283,40.628527,2023-01-15 12:00:00
-27.20823,-51.469833,61.691036,8.818082,-0.723371,14.272404,81.110607,21.149505,2023-01-15 13:00:00
-27.14149,-51.529972,47.77847,0.453755,-25.540889,5.40897,71.008646,71.218279,2023-01-15 14:00:00
-27.202072,-51.494157,94.884514,12.83372,17.081252,9.991828,68.583979,50.670688,2023-01-15 15:00:00
-27.161759,-51.546237,84.163462,0.376177,15.7115,40.224532,97.043766,67.129316,2023-01-15 16:00:00
-27.207912,-51.506612,23.729234,13.766073,47.517935,28.857366,10.567349,20.673601,2023-01-15 17:00:00
-27.146368,-51.516363,54.011077,5.045122,-38.418572,92.984339,61.868873,43.045256,2023-01-15 18:00:00
-27.17606,-51.510015,87.60304,7.5267,29.947082,92.874475,15.014303,17.208956,2023-01-15 19:00:00
-27.201024,-51.526955,56.414778,13.08748,13.319802,48.711046,7.830765,55.860272,2023-01-15 20:00:00
-27.157468,-51.483717,91.669805,7.56529,4.088852,47.193871,21.845586,57.537196,2023-01-15 21:00:00
-27.214435,-51.505375,71.796445,3.951807,35.46011,99.300262,81.22588,67.185158,2023-01-15 22:00:00
