Latitude,Longitude,Umidade,pH,Temperatura,Nitrogênio,Fósforo,Potássio,Data e Hora
-27.189886,-51.482268,70.261288,10.78888,3.666909,63.580732,74.138943,70.742659,2023-01-15 23:00:00
-27.139343,-51.50275,95.70236,0.474543,32.580191,74.956688,69.947939,47.025539,2023-01-16 00:00:00
-27.145098,-51.530224,51.73368,6.520641,-1.50466,24.482709,71.56511,16.001828,2023-01-16 01:00:00
-27.144727,-51.496065,93.788104,2.489957,13.550424,62.60952,8.723933,52.24973,2023-01-16 02:00:00
-27.188195,-51.536819,20.790263,9.7221,12.537291,67.518972,4.260543,8.440151,2023-01-16 03:00:00
-27.135521,-51.547569,90.088761,0.878986,-11.948038,74.200376,0.372199,30.15846,2023-01-16 04:00:00
-27.141117,-51.489689,35.290341,11.660962,35.709154,84.032873,15.542877,5.018031,2023-01-16 05:00:00
-27.152302,-51.466743,31.688947,10.992606,6.207702,27.305914,68.9501,96.73882,2023-01-16 06:00:00
-27.156003,-51.5462,63.261975,10.924993,-21.879471,9.638295,90.343744,74.624794,2023-01-16 07:00:00
-27.175349,-51.534844,73.486174,7.573261,41.080346,94.432891,16.701534,15.812004,2023-01-16 08:00:00
-27.188241,-51.517777,67.354336,12.953023,37.171423,44.449336,4.809473,22.235492,2023-01-16 09:00:00
-27.206385,-51.51135,14.408134,12.682541,-18.247869,42.320182,2.081493,64.983923,2023-01-16 10:00:00
-27.154315,-51.550119,42.073826,5.007102,42.577827,65.074809,63.923571,82.192437,2023-01-16 11:00:00
-27.152007,-51.491213,29.921055,3.136204,-13.396168,97.411369,51.885752,86.395442,2023-01-16 12:00:00
-27.154038,-51.493787,61.454594,12.222253,-33.422549,66.309048,97.058501,10.33454,2023-01-16 13:00:00
-27.137592,-51.520924,34.280703,7.103586,-9.94312,21.556819,70.56669,50.377859,2023-01-16 14:00:00
-27.138305,-51.480601,5.392372,13.602471,-37.054765,49.975873,5.964111,94.770397,2023-01-16 15:00:00
-27.182732,-51.480741,99.172524,6.69639,-8.535529,29.074873,24.724001,23.312672,2023-01-16 16:00:00
-27.145638,-51.551952,75.194701,2.878041,-28.852764,16.111991,17.91025,88.372067,2023-01-16 17:00:00
-27.18955,-51.495599,78.271015,2.818726,-25.288624,82.665797,43.402477,99.836619,2023-01-16 18:00:00
-27.182172,-51.501897,22.778194,11.287597,-27.659456,63.105272,10.641856,5.55188,2023-01-16 19:00:00
-27.140432,-51.547501,21.940991,9.317174,-1.537358,90.364195,79.114124,35.814303,2023-01-16 20:00:00
-27.209041,-51.505753,32.584174,6.745576,-19.797353,73.692536,55.204397,90.514359,2023-01-16 21:00:00
-27.149183,-51.5007,56.190369,1.931617,-49.732862,24.494471,62.34679,55.174335,2023-01-16 22:00:00
-27.142759,-51.520931,67.739198,12.591857,-43.472888,74.601849,79.590381,76.65832,2023-01-16 23:00:00
-27.159132,-51.500765,65.834747,1.721333,-37.240626,32.643179,45.673611,47.216011,2023-01-17 00:00:00
-27.180587,-51.515945,78.18379,7.094968,40.469769,85.719023,92.52675,67.769113,2023-01-17 01:00:00
-27.15828,-51.508412,43.840524,1.455614,-21.512185,60.298508,10.583436,98.026833,2023-01-17 02:00:00
-27.192935,-51.527948,45.695367,5.965441,17.288998,90.705548,48.063055,49.615346,2023-01-17 03:00:00
-27.176279,-51.525098,75.82406,3.588184,-34.854458,93.898039,51.726891,84.602024,2023-01-17 04:00:00
-27.183514,-51.504975,44.380043,1.051458,12.584993,61.420433,3.875065,78.690943,2023-01-17 05:00:00
-27.177137,-51.486983,41.32086,2.4683,-47.125832,45.181916,42.502615,98.16194,2023-01-17 06:00:00
-27.161096,-51.473494,57.488184,11.897268,-49.689532,14.754345,21.362704,43.264634,2023-01-17 07:00:00
-27.130192,-51.506892,21.935565,5.169044,36.860218,85.05403,57.076883,74.159654,2023-01-17 08:00:00
-27.170891,-51.535193,71.186429,6.662464,8.311329,18.719672,52.551991,16.04089,2023-01-17 09:00:00
-27.132152,-51.476098,35.034809,3.833407,-30.538312,68.224606,95.857678,43.928035,2023-01-17 10:00:00
-27.213121,-51.478011,18.206026,7.759541,14.167054,19.709511,32.099717,26.726551,2023-01-17 11:00:00
-27.160027,-51.470816,18.773368,11.630275,4.335275,44.159938,61.847687,32.459031,2023-01-17 12:00:00
-27.180902,-51.50241,96.898657,3.416927,-11.479698,21.326894,35.295467,61.10094,2023-01-17 13:00:00
-27.167842,-51.480366,13.179349,5.744324,-37.495085,29.211312,34.54962,59.977404,2023-01-17 14:00:00
-27.181313,-51.536558,69.865013,6.469227,22.586182,37.152365,21.390589,18.942255,2023-01-17 15:00:00
-27.136976,-51.476298,44.484284,5.76735,6.431767,57.68153,53.932794,92.349511,2023-01-17 16:00:00
-27.181797,-51.552016,68.877726,9.820267,-29.576307,42.848717,95.288458,1.841346,2023-01-17 17:00:00
-27.163932,-51.524036,81.849506,6.220076,21.92519,75.247415,69.722296,18.935276,2023-01-17 18:00:00
-27.165175,-51.545117,29.003192,11.411403,45.149707,47.177064,55.443122,9.199462,2023-01-17 19:00:00
-27.152129,-51.548396,68.477283,8.879522,47.396038,74.412317,86.091617,49.330577,2023-01-17 20:00:00
-27.189485,-51.487436,22.727874,4.557156,-30.351564,18.65427,38.720837,47.869317,2023-01-17 21:00:00
-27.166545,-51.475156,24.328448,10.159876,25.378178,15.053966,78.56486,42.072239,2023-01-17 22:00:00
-27.187241,-51.551057,57.763112,9.835749,45.880391,52.336764,30.330202,47.099827,2023-01-17 23:00:00
-27.204425,-51.471947,90.762692,3.315405,-39.167568,1.022673,83.438221,37.957079,2023-01-18 00:00:00
-27.153721,-51.484709,81.459205,10.059137,-2.17527,50.730475,85.117654,77.575348,2023-01-18 01:00:00
-27.179697,-51.536391,95.793865,8.488358,23.130913,48.356801,66.396331,33.947064,2023-01-18 02:00:00
-27.202292,-51.531089,23.862401,12.972027,11.855585,43.579952,83.84168,82.910059,2023-01-18 03:00:00
-27.177959,-51.508573,87.933034,3.198888,-25.898676,44.816149,0.425911,89.387273,2023-01-18 04:00:00
-27.145213,-51.552183,56.157801,10.157425,39.778904,12.438719,62.387074,95.097513,2023-01-18 05:00:00
-27.137611,-51.465165,91.875174,5.514009,25.004341,29.381669,6.766049,68.936857,2023-01-18 06:00:00
-27.194867,-51.513954,10.543442,2.764486,12.008473,82.924228,80.06153,40.573922,2023-01-18 07:00:00
-27.159323,-51.52948,47.523303,13.821051,-42.239849,74.294426,3.626919,7.77798,2023-01-18 08:00:00
-27.198165,-51.52814,80.898118,8.609813,-45.339266,72.588101,0.112897,53.29503,2023-01-18 09:00:00
-27.185538,-51.501427,27.97172,0.796295,-8.50423,30.411251,98.662756,89.207989,2023-01-18 10:00:00
-27.193327,-51.484481,42.828503,11.375969,3.00358,87.311353,13.25813,2.416937,2023-01-18 11:00:00
-27.16589,-51.511833,99.915015,11.411263,-15.170123,4.710459,74.007397,60.719376,2023-01-18 12:00:00
-27.163065,-51.470738,58.49514,12.096572,-43.78948,3.351627,92.2986,44.635491,2023-01-18 13:00:00
-27.183325,-51.543044,33.149421,8.332699,0.01862,89.478113,43.237154,32.01325,2023-01-18 14:00:00
-27.206845,-51.527259,77.694518,2.413102,24.275332,25.172092,77.382623,18.454027,2023-01-18 15:00:00
-27.160498,-51.516058,15.245177,3.794579,-21.244416,48.261145,39.491192,51.489113,2023-01-18 16:00:00
-27.208947,-51.488576,79.144671,5.597034,-1.727066,34.587206,48.39987,62.937279,2023-01-18 17:00:00
-27.208215,-51.474138,88.044053,5.106433,15.664365,82.336054,79.146051,99.603118,2023-01-18 18:00:00
-27.161777,-51.544548,24.260517,7.92901,5.454479,22.719084,45.291143,94.299927,2023-01-18 19:00:00
-27.150792,-51.534119,11.963577,9.511213,29.663722,57.262909,18.715992,1.330284,2023-01-18 20:00:00
-27.20189,-51.528832,4.727224,7.250577,31.762551,6.840153,72.07447,24.940968,2023-01-18 21:00:00
-27.165322,-51.537088,53.188693,7.038864,49.375398,44.812002,65.236021,91.916252,2023-01-18 22:00:00
-27.15345,-51.518394,57.139798,2.735295,-7.297056,45.028747,21.708243,99.481635,2023-01-18 23:00:00
-27.183592,-51.527386,53.307215,13.507187,-0.082224,73.699666,36.802267,35.65864,2023-01-19 00:00:00
-27.129849,-51.468513,73.840431,7.931122,47.369372,78.510531,6.180117,39.593133,2023-01-19 01:00:00
-27.179815,-51.517044,44.349554,0.636251,-31.464627,62.211534,87.965729,3.693196,2023-01-19 02:00:00
-27.203342,-51.493628,43.744968,7.068467,22.524088,12.709328,74.710305,22.561425,2023-01-19 03:00:00
-27.142173,-51.489833,21.060803,6.028799,-22.132168,96.387031,93.945121,43.098195,2023-01-19 04:00:00
-27.130936,-51.504567,30.836949,6.299259,46.748502,16.954055,43.579929,59.786196,2023-01-19 05:00:00
-27.133398,-51.480773,83.927676,12.58863,-13.131465,87.300753,13.560309,25.738386,2023-01-19 06:00:00
-27.185762,-51.553629,63.804061,6.217547,-40.216521,66.955905,60.128848,14.25942,2023-01-19 07:00:00
-27.179292,-51.517146,66.584582,10.18413,30.726093,89.038638,71.786263,94.298255,2023-01-19 08:00:00
-27.156907,-51.483472,84.764339,7.224243,-31.19582,8.278236,73.273932,75.006971,2023-01-19 09:00:00
-27.191798,-51.54651,17.300583,3.684849,48.027289,94.650475,29.302166,74.07201,2023-01-19 10:00:00
-27.207057,-51.546474,64.736559,0.630381,-2.801734,82.116662,69.744734,32.51567,2023-01-19 11:00:00
-27.16777,-51.530727,38.418016,8.600271,44.386524,3.946444,16.710787,10.81921,2023-01-19 12:00:00
-27.188994,-51.476271,64.615316,3.882292,8.768861,77.925493,27.454336,81.553195,2023-01-19 13:00:00
-27.137921,-51.539073,19.033337,1.82764,-2.558654,5.464376,11.799145,16.396309,2023-01-19 14:00:00
-27.140831,-51.55138,44.199838,0.408741,46.887459,24.67863,31.38842,65.54116,2023-01-19 15:00:00
-27.198798,-51.467882,87.931669,4.03727,18.252344,41.037339,33.090704,6.935528,2023-01-19 16:00:00
-27.19306,-51.498413,11.523179,12.625365,2.839016,58.951959,54.468852,29.345348,2023-01-19 17:00:00
-27.193587,-51.498106,20.012286,3.491657,25.037238,49.038264,26.131301,69.035645,2023-01-19 18:00:00
-27.192281,-51.486986,24.434912,3.417444,23.464165,58.690138,27.780063,9.458565,2023-01-19 19:00:00
-27.20156,-51.536295,91.942267,13.455116,14.17236,89.980816,4.279372,23.020671,2023-01-19 20:00:00
-27.131894,-51.554213,81.687443,8.679873,-13.131972,41.638702,17.071346,91.512662,2023-01-19 21:00:00
-27.205982,-51.54974,54.284241,9.358067,-25.60743,44.126708,26.851605,96.833535,2023-01-19 22:00:00
-27.179853,-51.548788,68.283913,10.824742,10.52006,10.910263,60.779175,58.448258,2023-01-19 23:00:00
-27.194726,-51.479913,41.911516,3.674322,43.022215,44.348415,90.111849,57.802579,2023-01-20 00:00:00
-27.194868,-51.541506,69.38952,0.57898,-49.312167,6.906913,81.117852,33.615104,2023-01-20 01:00:00
-27.207831,-51.465971,83.966651,10.153626,-38.452143,78.625305,2.927943,38.801706,2023-01-20 02:00:00
-27.205766,-51.500878,97.831707,4.947458,-36.885646,3.89123,59.736911,58.893733,2023-01-20 03:00:00
-27.173295,-51.486053,61.502236,1.116104,14.623617,67.57134,17.194705,54.414673,2023-01-20 04:00:00
-27.182503,-51.543495,88.92034,5.231261,-44.029852,13.210489,59.565542,81.092125,2023-01-20 05:00:00
-27.129667,-51.467945,11.595058,3.086598,-44.739548,68.60882,32.865871,26.303955,2023-01-20 06:00:00
-27.191931,-51.513256,61.405351,12.914767,42.216885,71.47006,40.275849,19.540091,2023-01-20 07:00:00
-27.217184,-51.526289,19.670379,4.564078,-8.018726,19.099181,45.349264,91.128699,2023-01-20 08:00:00
-27.166379,-51.535732,93.925087,1.12342,-48.344024,49.960658,85.073748,54.640808,2023-01-20 09:00:00
-27.184953,-51.528899,88.113827,10.016183,4.215615,61.718947,66.211834,98.758419,2023-01-20 10:00:00
-27.152647,-51.533911,0.833099,6.393064,0.751386,56.217361,91.181104,22.839509,2023-01-20 11:00:00
-27.197484,-51.474136,14.54358,12.211444,-32.096556,83.193948,21.226493,20.266299,2023-01-20 12:00:00
-27.148365,-51.480671,16.010006,5.994302,-17.100673,19.118973,75.541445,35.551155,2023-01-20 13:00:00
-27.137312,-51.52509,64.374925,10.1718,-10.010294,18.879692,17.82472,55.614742,2023-01-20 14:00:00
-27.216043,-51.531076,26.803698,9.36863,-33.108333,60.903638,75.411808,48.926791,2023-01-20 15:00:00
-27.151665,-51.492452,42.105221,13.298091,-11.32938,0.510651,31.093746,39.947918,2023-01-20 16:00:00
-27.165629,-51.509892,42.284528,10.772129,-44.369811,49.392462,83.343667,63.920425,2023-01-20 17:00:00
-27.177224,-51.482354,76.92799,12.89354,37.047979,30.530225,49.152191,79.358039,2023-01-20 18:00:00
-27.175994,-51.465789,58.788839,9.467654,-42.94887,53.689778,45.396123,88.670475,2023-01-20 19:00:00
-27.15794,-51.505479,5.477848,11.564705,3.606997,59.915879,22.460151,66.457253,2023-01-20 20:00:00
-27.207168,-51.543645,11.396431,5.208138,48.210971,54.449646,27.249462,37.544886,2023-01-20 21:00:00
-27.156779,-51.472278,15.638722,13.933202,4.067265,55.62247,16.65787,1.338285,2023-01-20 22:00:00
-27.188676,-51.531242,82.441327,8.342477,37.24586,79.14825,1.579577,16.296326,2023-01-20 23:00:00
-27.144634,-51.505103,49.084231,3.633924,14.154402,77.078807,45.981089,12.242424,2023-01-21 00:00:00
-27.194524,-51.477314,87.364426,4.065153,21.214757,62.271086,63.09757,60.333867,2023-01-21 01:00:00
-27.144532,-51.501919,97.739663,12.760579,-44.576189,80.20933,81.476031,57.726297,2023-01-21 02:00:00
-27.214929,-51.493874,38.633018,6.959715,41.471555,70.033343,13.242972,39.55062,2023-01-21 03:00:00
-27.151856,-51.506481,11.691998,7.110593,-0.734233,78.022549,74.100397,22.218995,2023-01-21 04:00:00
-27.127849,-51.543928,87.806418,0.215084,9.035779,58.908115,37.770969,48.492967,2023-01-21 05:00:00
-27.157591,-51.471471,66.605569,1.233458,-40.111872,3.341721,99.74238,55.278764,2023-01-21 06:00:00
-27.197924,-51.504803,30.402401,2.175054,34.711672,55.40773,80.451355,66.928625,2023-01-21 07:00:00
-27.208596,-51.551002,28.640584,4.282248,34.946041,55.715585,33.558341,54.560498,2023-01-21 08:00:00
-27.153196,-51.467641,61.067295,7.789699,41.061171,51.374613,91.66957,27.262094,2023-01-21 09:00:00
-27.193514,-51.499804,54.801231,5.127585,48.418302,35.617724,60.015591,23.625888,2023-01-21 10:00:00
-27.14807,-51.487507,9.751573,10.880911,-4.595463,38.150494,11.411644,3.018232,2023-01-21 11:00:00
-27.197073,-51.537024,28.80882,5.52474,13.347666,41.954765,12.185773,52.508369,2023-01-21 12:00:00
-27.17685,-51.515558,1.719837,7.042705,30.271103,31.671549,15.889774,3.59022,2023-01-21 13:00:00
-27.176162,-51.502172,22.801263,5.845553,8.233387,12.627963,52.456862,64.07864,2023-01-21 14:00:00
-27.146913,-51.542261,41.584103,8.799629,23.602892,16.393672,2.198174,64.99259,2023-01-21 15:00:00
-27.143578,-51.500356,24.458567,8.115436,18.189354,66.744999,55.40136,33.012344,2023-01-21 16:00:00
-27.16303,-51.479142,63.37996,1.521262,-21.195724,52.08283,21.339086,45.111118,2023-01-21 17:00:00
-27.136403,-51.519997,4.410404,13.398177,-25.488134,61.684056,45.971341,81.571537,2023-01-21 18:00:00
-27.216481,-51.513913,49.977434,8.95328,-36.062631,18.38868,49.307782,4.802291,2023-01-21 19:00:00
-27.150201,-51.494684,37.468382,3.816773,-37.976421,49.560007,11.073983,41.553375,2023-01-21 20:00:00
-27.21189,-51.500294,20.597203,2.92363,-21.017752,75.364113,16.82138,7.235246,2023-01-21 21:00:00
-27.190101,-51.520633,90.303089,2.28674,-39.515389,29.800084,7.355244,50.245507,2023-01-21 22:00:00
-27.186647,-51.548797,93.493918,12.968058,35.303363,45.331813,63.475606,11.519345,2023-01-21 23:00:00
-27.213958,-51.508763,11.195162,4.555473,-1.809238,88.159743,99.783986,95.968717,2023-01-22 00:00:00
-27.131847,-51.46737,11.29149,6.690976,-13.111209,39.75114,21.027814,39.321451,2023-01-22 01:00:00
-27.210841,-51.466909,53.888707,10.74837,23.925853,7.634009,73.544539,12.296787,2023-01-22 02:00:00
-27.153925,-51.524331,11.358105,10.655996,-7.063392,19.620022,4.14151,64.163545,2023-01-22 03:00:00
-27.181861,-51.491698,78.88481,10.569606,-49.798253,16.043227,22.194562,21.633908,2023-01-22 04:00:00
-27.169641,-51.532669,41.078474,5.615434,35.599579,48.081101,83.426221,24.955006,2023-01-22 05:00:00
-27.209628,-51.510097,17.242215,8.783861,-32.096804,60.34409,42.073316,8.903397,2023-01-22 06:00:00
-27.209552,-51.497689,16.987724,6.302814,-1.825365,75.495865,86.014497,84.751968,2023-01-22 07:00:00
-27.214499,-51.526755,89.0908,2.002612,46.994002,40.334943,77.307716,50.87177,2023-01-22 08:00:00
-27.21046,-51.514324,86.036113,3.972006,44.965797,70.876373,54.89938,27.416263,2023-01-22 09:00:00
-27.211975,-51.519263,87.709483,11.225124,44.024255,91.929434,50.724405,18.872328,2023-01-22 10:00:00
-27.211053,-51.53715,45.380699,1.412289,26.669509,2.324158,55.601259,21.267647,2023-01-22 11:00:00
-27.131265,-51.487785,88.307594,13.945898,-19.780624,30.588562,23.347768,81.695427,2023-01-22 12:00:00
-27.214618,-51.485842,61.375865,4.140769,-24.909315,57.869832,24.563407,60.226772,2023-01-22 13:00:00
-27.142491,-51.477401,20.593108,10.723427,39.17792,79.343277,65.708294,74.917425,2023-01-22 14:00:00
-27.149744,-51.526849,37.148779,5.642533,-17.089318,24.561587,66.229606,49.423431,2023-01-22 15:00:00
-27.147871,-51.468873,56.282392,9.509873,47.320943,58.149891,57.544789,31.414927,2023-01-22 16:00:00
-27.194355,-51.508395,85.098404,11.064436,-40.219356,53.27463,86.746136,5.786341,2023-01-22 17:00:00
-27.190711,-51.484251,72.829449,9.466864,-20.373203,27.872697,67.403256,29.898637,2023-01-22 18:00:00
-27.204311,-51.53168,13.046035,10.934499,13.600344,24.640043,37.79465,26.959151,2023-01-22 19:00:00
-27.142349,-51.491168,82.165633,4.242109,-28.873201,93.755944,60.210122,32.485,2023-01-22 20:00:00
-27.143869,-51.521119,37.098588,10.77553,8.538828,36.076345,41.859728,34.167668,2023-01-22 21:00:00
-27.164016,-51.477607,3.012124,8.387982,-6.185201,68.789053,21.181476,51.686343,2023-01-22 22:00:00
-27.133787,-51.516129,26.6187,12.573922,-30.724374,39.909886,28.96157,54.731386,2023-01-22 23:00:00
-27.128362,-51.510821,81.183059,11.324319,-0.854759,82.745949,54.106453,31.773386,2023-01-23 00:00:00
-27.160838,-51.484055,74.508123,7.968052,-29.094075,35.619255,97.526863,27.858273,2023-01-23 01:00:00
-27.216834,-51.488071,84.928592,8.97583,47.268114,47.848209,74.920444,93.425407,2023-01-23 02:00:00
-27.148988,-51.529867,17.667639,3.355752,1.901693,86.238554,58.563463,55.604866,2023-01-23 03:00:00
-27.170467,-51.509184,71.516376,5.360521,0.484782,15.834472,95.679614,41.464362,2023-01-23 04:00:00
-27.192979,-51.495998,1.584054,10.00066,-29.594512,6.327392,84.695753,20.2996,2023-01-23 05:00:00
-27.147149,-51.540371,15.806903,2.772838,13.551501,54.395183,30.556275,59.077819,2023-01-23 06:00:00
-27.141403,-51.554151,74.358672,9.447745,-5.674174,17.709989,15.674513,91.026428,2023-01-23 07:00:00
-27.180768,-51.51238,11.582461,4.152713,-5.553458,10.492573,23.390456,14.733278,2023-01-23 08:00:00
-27.170678,-51.520023,18.053145,2.215809,-15.370272,35.711282,23.07551,86.800962,2023-01-23 09:00:00
-27.157339,-51.534826,49.672137,4.127594,-32.614716,91.92547,44.812645,86.435279,2023-01-23 10:00:00
