Latitude,Longitude,Umidade,pH,Temperatura,Nitrogênio,Fósforo,Potássio,Data e Hora
-27.171572,-51.502371,91.981227,5.425743,10.213862,68.208022,19.593005,75.91827,2023-01-23 11:00:00
-27.180305,-51.514569,32.710317,8.668768,-31.751862,82.90366,8.783962,38.896352,2023-01-23 12:00:00
-27.144474,-51.465094,5.900223,7.393253,16.015455,26.672149,40.76256,71.774998,2023-01-23 13:00:00
-27.192755,-51.519572,32.341471,2.983154,-3.174714,41.953538,4.919089,89.836322,2023-01-23 14:00:00
-27.136786,-51.539668,59.676184,6.459711,31.776269,71.902045,31.549769,48.17163,2023-01-23 15:00:00
-27.217556,-51.55112,8.32207,7.172283,-6.36517,78.411336,86.949093,15.869913,2023-01-23 16:00:00
-27.206868,-51.517115,90.261991,8.03886,20.01487,9.970755,25.730672,29.520916,2023-01-23 17:00:00
-27.197177,-51.466278,82.991527,12.663033,-33.60415,40.895482,39.179424,81.513919,2023-01-23 18:00:00
-27.189177,-51.484234,30.319763,3.852647,11.312729,85.098685,59.289975,12.726148,2023-01-23 19:00:00
-27.195734,-51.522312,12.036286,0.43924,-32.878305,53.301763,85.12606,54.980827,2023-01-23 20:00:00
-27.181874,-51.543065,15.973565,4.703921,32.891364,14.114421,78.722151,50.892069,2023-01-23 21:00:00
-27.183113,-51.494355,24.027629,1.21246,24.643554,37.61522,45.155446,5.662826,2023-01-23 22:00:00
-27.139348,-51.489787,88.808594,4.212318,-37.852209,90.445905,22.737096,62.862287,2023-01-23 23:00:00
-27.195705,-51.531383,60.747075,3.356559,48.784439,82.046639,44.483138,48.617264,2023-01-24 00:00:00
-27.206392,-51.530174,42.977326,9.702401,46.811555,53.053486,76.934567,88.089334,2023-01-24 01:00:00
-27.134091,-51.508465,30.727541,9.715354,-29.792905,24.559488,57.396122,48.227196,2023-01-24 02:00:00
-27.147243,-51.506745,72.330054,4.210976,-37.940605,83.64405,42.451689,91.537658,2023-01-24 03:00:00
-27.162938,-51.515719,22.579812,13.410255,-40.177191,88.028386,2.55191,15.988537,2023-01-24 04:00:00
-27.131717,-51.541645,73.299781,8.611902,38.964175,51.928578,12.896755,62.56437,2023-01-24 05:00:00
-27.151427,-51.512746,58.530242,7.883062,4.806099,8.20539,41.206375,12.63354,2023-01-24 06:00:00
-27.136752,-51.553074,50.434435,8.937268,28.179156,97.522604,70.03249,70.634986,2023-01-24 07:00:00
-27.213361,-51.505849,24.572044,10.889905,-20.105373,4.992773,58.948189,57.556403,2023-01-24 08:00:00
-27.18386,-51.488173,29.433952,3.555568,48.285823,37.920535,1.925736,23.228932,2023-01-24 09:00:00
-27.17585,-51.470575,4.743521,1.355486,24.538153,98.949549,67.365966,16.293847,2023-01-24 10:00:00
-27.195908,-51.545187,89.543681,4.605158,-23.271522,56.677637,22.790967,54.093662,2023-01-24 11:00:00
-27.19801,-51.479936,92.935089,4.527041,-33.615881,59.554354,6.974281,89.871985,2023-01-24 12:00:00
-27.154777,-51.501959,16.138721,12.030333,38.847627,98.134668,49.700562,53.723586,2023-01-24 13:00:00
-27.154743,-51.545466,22.108339,1.727418,-48.997613,27.43951,96.749882,77.563463,2023-01-24 14:00:00
-27.214633,-51.484502,64.159938,11.981252,-35.449731,87.984421,87.461628,55.184189,2023-01-24 15:00:00
-27.148268,-51.502384,13.0265,4.181084,39.267527,74.717115,31.264142,5.221326,2023-01-24 16:00:00
-27.19737,-51.532661,8.91437,6.109663,-24.335134,18.343941,75.969334,9.014324,2023-01-24 17:00:00
-27.192589,-51.474491,54.820142,1.766976,26.218508,10.782389,70.081101,51.3258,2023-01-24 18:00:00
-27.166761,-51.488294,54.415314,7.90905,-2.999168,20.76796,32.021212,98.092955,2023-01-24 19:00:00
-27.212885,-51.55173,99.286823,4.578227,-5.697893,69.141159,15.730591,98.4134,2023-01-24 20:00:00
-27.209009,-51.542231,15.431276,9.450148,-33.807062,78.529564,93.441223,16.707135,2023-01-24 21:00:00
-27.145979,-51.505448,72.5854,7.253775,-34.304038,92.057734,73.957905,27.163595,2023-01-24 22:00:00
-27.193655,-51.479768,26.61646,7.76251,14.585913,93.272882,99.746648,54.053757,2023-01-24 23:00:00
-27.150174,-51.541856,13.935954,13.889116,13.544884,98.851793,48.051456,54.185101,2023-01-25 00:00:00
-27.143806,-51.489089,61.850822,3.073201,13.626869,27.347054,64.475322,51.603589,2023-01-25 01:00:00
-27.166171,-51.528453,53.400082,11.017481,45.420593,51.841102,90.268351,90.658033,2023-01-25 02:00:00
-27.163016,-51.498039,78.583105,4.042232,-10.191626,92.332207,92.433792,37.400727,2023-01-25 03:00:00
-27.172548,-51.532879,55.978451,11.794093,-43.042687,73.490081,67.892135,36.887361,2023-01-25 04:00:00
-27.199207,-51.517144,97.672551,2.360067,-12.793523,42.068945,14.867732,3.53377,2023-01-25 05:00:00
-27.145505,-51.543682,91.880979,13.308913,-26.383129,7.964066,86.48488,6.893311,2023-01-25 06:00:00
-27.159579,-51.536701,76.299088,0.824367,16.889487,4.863981,42.560651,23.084225,2023-01-25 07:00:00
-27.211032,-51.524164,81.368446,11.153043,17.914383,33.262122,73.926106,26.873386,2023-01-25 08:00:00
-27.160201,-51.553459,35.371354,10.85041,14.56312,98.603319,51.70255,95.708997,2023-01-25 09:00:00
-27.206662,-51.482773,15.70996,9.517563,22.071625,36.161521,47.660329,41.422296,2023-01-25 10:00:00
-27.18736,-51.516665,14.942005,6.263306,-8.504268,27.968391,20.048435,49.806144,2023-01-25 11:00:00
-27.164753,-51.553156,60.718503,11.154071,43.792098,44.051757,78.645729,24.958733,2023-01-25 12:00:00
-27.164068,-51.51619,22.404894,10.206396,17.717106,33.697143,64.120791,99.44393,2023-01-25 13:00:00
-27.189803,-51.477029,6.568106,6.922063,34.129793,44.122305,12.457891,41.583255,2023-01-25 14:00:00
-27.214613,-51.523154,92.617115,11.139181,-9.710645,20.598781,43.564753,84.80648,2023-01-25 15:00:00
-27.196497,-51.530307,80.752578,3.660163,27.244598,4.354419,64.794292,31.468027,2023-01-25 16:00:00
-27.217193,-51.479833,29.80074,4.373682,-43.839088,97.25912,48.408779,7.485796,2023-01-25 17:00:00
-27.21361,-51.504536,37.205302,9.794851,2.896336,16.117,72.996993,48.886518,2023-01-25 18:00:00
-27.154916,-51.518353,49.592481,5.493339,38.134763,27.953805,69.797487,58.57843,2023-01-25 19:00:00
-27.143284,-51.488909,94.721519,2.725949,37.988955,2.650056,17.824782,86.412538,2023-01-25 20:00:00
-27.169996,-51.488004,79.503396,6.28984,-14.228892,70.068959,23.066288,8.688506,2023-01-25 21:00:00
-27.162453,-51.532119,37.248486,7.824425,-2.746759,27.451214,13.478297,13.509249,2023-01-25 22:00:00
-27.13946,-51.551265,13.623917,5.552126,-29.193444,88.280455,48.943469,80.31879,2023-01-25 23:00:00
-27.130229,-51.515354,4.310516,9.661793,-5.050225,92.234518,55.095531,73.113023,2023-01-26 00:00:00
-27.174271,-51.47597,2.796873,3.043079,35.686624,22.4186,33.883557,76.720644,2023-01-26 01:00:00
-27.154239,-51.486828,90.630589,0.391876,45.89621,70.087492,8.449322,81.394972,2023-01-26 02:00:00
-27.157303,-51.485386,46.357398,2.410455,-21.230747,27.243187,76.781793,26.650753,2023-01-26 03:00:00
-27.137164,-51.474128,51.009329,2.825653,24.520457,8.77236,34.09503,90.523978,2023-01-26 04:00:00
-27.212793,-51.53518,28.681946,12.341829,3.019602,68.947272,68.871784,11.440753,2023-01-26 05:00:00
-27.137877,-51.553311,34.178789,0.248392,-23.069789,53.759077,18.48719,36.350081,2023-01-26 06:00:00
-27.19106,-51.467069,77.54824,10.099064,-41.392646,5.747277,22.333538,42.91748,2023-01-26 07:00:00
-27.165078,-51.469679,43.560625,13.257005,3.002056,86.710571,56.154358,30.102602,2023-01-26 08:00:00
-27.196739,-51.541328,41.843648,11.078971,26.202908,87.536614,69.811938,89.218984,2023-01-26 09:00:00
-27.136851,-51.484144,96.746869,9.986967,-10.136718,98.736096,71.953191,27.29694,2023-01-26 10:00:00
-27.181375,-51.525476,63.507888,11.906391,-21.91737,98.113691,63.852529,62.059245,2023-01-26 11:00:00
-27.206384,-51.548601,50.722965,13.013335,12.878792,90.239975,35.340619,21.017688,2023-01-26 12:00:00
-27.164441,-51.5464,95.490039,2.833035,-10.890484,11.311997,24.025199,59.63627,2023-01-26 13:00:00
-27.202169,-51.519361,98.045121,3.265491,-10.201651,15.511302,67.749685,38.754987,2023-01-26 14:00:00
-27.176008,-51.510192,88.158836,3.208723,-25.912529,46.182407,59.412699,78.48208,2023-01-26 15:00:00
-27.215065,-51.539026,76.25609,8.423334,33.548824,84.974619,57.919698,52.379056,2023-01-26 16:00:00
-27.128064,-51.494687,58.90296,3.81624,-4.634855,18.36286,48.925903,3.105668,2023-01-26 17:00:00
-27.15816,-51.515399,10.936884,2.42374,44.475007,15.929905,57.164943,69.868245,2023-01-26 18:00:00
-27.213505,-51.500092,8.36888,0.863689,-11.463878,4.450549,33.966044,35.586984,2023-01-26 19:00:00
-27.216569,-51.492432,58.145784,5.935076,-29.370533,14.557054,32.3157,5.06951,2023-01-26 20:00:00
-27.158319,-51.498881,16.994992,13.747796,-48.942675,42.544791,36.297476,2.978395,2023-01-26 21:00:00
-27.212713,-51.52482,3.308315,3.058894,43.465855,28.029116,0.051961,39.51557,2023-01-26 22:00:00
-27.158652,-51.546712,29.883699,9.08117,-4.66747,12.569525,14.579583,41.111838,2023-01-26 23:00:00
-27.159539,-51.55464,48.564564,12.972252,11.525714,17.16605,64.240801,27.215811,2023-01-27 00:00:00
-27.143658,-51.507238,78.309942,6.300538,45.287069,14.439289,26.151936,42.245165,2023-01-27 01:00:00
-27.179134,-51.50089,36.134496,5.925503,-10.840168,87.549392,60.524456,46.424764,2023-01-27 02:00:00
-27.156613,-51.495496,58.19012,4.893477,1.69227,69.05544,57.969356,20.241381,2023-01-27 03:00:00
-27.134876,-51.48103,17.026343,5.751632,21.926159,12.555523,85.380383,39.891065,2023-01-27 04:00:00
-27.192118,-51.498481,52.860795,8.287018,-17.891781,81.871282,49.776926,36.769384,2023-01-27 05:00:00
-27.141818,-51.517111,47.918193,9.925009,37.199752,5.063682,72.329294,4.244486,2023-01-27 06:00:00
-27.143787,-51.537657,77.069875,2.67955,-13.688625,93.80156,34.687733,16.937307,2023-01-27 07:00:00
-27.21539,-51.480498,91.198066,8.65785,-30.493035,59.962081,52.823881,72.564815,2023-01-27 08:00:00
-27.144459,-51.49399,87.636977,13.65023,-15.740848,81.307198,69.217684,98.400531,2023-01-27 09:00:00
-27.144841,-51.540218,34.093122,5.597308,28.869045,83.241297,60.026784,75.756032,2023-01-27 10:00:00
-27.182254,-51.543665,15.131155,2.182992,-12.039754,43.068194,53.598775,68.169132,2023-01-27 11:00:00
-27.133982,-51.518929,32.534568,12.617368,-10.119379,71.745802,37.637187,1.987609,2023-01-27 12:00:00
-27.186471,-51.497537,75.026807,2.367959,-20.942936,86.476628,71.314543,4.514506,2023-01-27 13:00:00
-27.212343,-51.532103,20.136193,1.427737,-23.931694,97.583059,94.377111,75.142731,2023-01-27 14:00:00
-27.172754,-51.500516,95.025882,9.058578,2.367955,3.110434,91.869465,18.418757,2023-01-27 15:00:00
-27.212924,-51.550503,80.892089,1.673619,-18.692875,2.984362,45.056506,59.349142,2023-01-27 16:00:00
-27.140115,-51.499487,24.163389,3.074572,38.773377,49.832531,86.373163,27.261194,2023-01-27 17:00:00
-27.154985,-51.48103,31.777781,13.402335,-43.363979,95.659497,59.681541,57.419027,2023-01-27 18:00:00
-27.199169,-51.519845,65.134797,13.537318,-31.159089,36.094466,28.813896,23.234004,2023-01-27 19:00:00
-27.172874,-51.54842,63.118111,10.554707,30.512896,76.82711,80.726136,91.190376,2023-01-27 20:00:00
-27.204097,-51.493826,22.756172,7.673022,33.129455,81.04327,27.694203,17.914817,2023-01-27 21:00:00
-27.217108,-51.487694,98.888304,9.80402,-1.357333,65.003544,6.807172,77.750167,2023-01-27 22:00:00
-27.131866,-51.530497,41.688521,3.422536,8.897095,17.223723,29.806452,0.10423,2023-01-27 23:00:00
-27.203397,-51.544959,23.978058,13.175668,-25.579319,74.511203,59.527044,93.969394,2023-01-28 00:00:00
-27.133543,-51.527604,90.852727,4.214341,-10.738376,40.573643,51.387604,90.221453,2023-01-28 01:00:00
-27.169678,-51.55253,57.217513,13.079098,35.686489,35.650839,17.724749,80.56881,2023-01-28 02:00:00
-27.203693,-51.527655,49.867228,6.466132,28.679726,23.190895,36.136538,2.509459,2023-01-28 03:00:00
-27.135946,-51.471205,53.886055,9.609199,12.626423,15.230256,23.092525,38.078253,2023-01-28 04:00:00
-27.191706,-51.551111,86.118042,11.963057,43.816517,75.96638,34.641675,71.845793,2023-01-28 05:00:00
-27.19066,-51.54146,1.377774,7.700398,4.189934,26.466371,70.764041,2.91516,2023-01-28 06:00:00
-27.134507,-51.543425,13.927459,8.226253,-36.819144,12.282402,88.637234,52.905588,2023-01-28 07:00:00
-27.215454,-51.525376,2.668752,11.768604,-2.709057,7.262419,64.856992,54.750299,2023-01-28 08:00:00
-27.210212,-51.488216,97.480313,12.003164,42.439927,57.978497,57.629855,28.274269,2023-01-28 09:00:00
-27.183109,-51.517685,5.130472,8.490842,-34.200392,82.491613,36.233002,81.925364,2023-01-28 10:00:00
-27.196069,-51.55023,52.859025,1.462121,46.114431,70.495519,77.918278,41.882617,2023-01-28 11:00:00
-27.154083,-51.507108,2.239125,11.512397,2.547551,72.552777,38.446393,76.563521,2023-01-28 12:00:00
-27.207578,-51.546059,0.720981,7.424014,-17.432181,89.720491,90.521214,74.045646,2023-01-28 13:00:00
-27.213997,-51.507679,78.974733,13.867168,49.170093,37.062584,92.449255,21.108366,2023-01-28 14:00:00
-27.183012,-51.467679,20.711946,9.562456,43.291396,12.07805,16.705511,87.615025,2023-01-28 15:00:00
-27.201918,-51.550586,86.570747,10.246774,-9.982794,55.778643,60.380599,45.682628,2023-01-28 16:00:00
-27.138176,-51.474005,40.593778,9.943469,41.361906,41.782788,30.306435,30.380835,2023-01-28 17:00:00
-27.152443,-51.525957,39.493656,3.038265,43.423839,32.326046,7.808688,59.727933,2023-01-28 18:00:00
-27.203239,-51.487607,31.799394,3.200752,-6.934585,46.709901,84.129897,41.152294,2023-01-28 19:00:00
-27.167053,-51.499085,37.282378,1.646361,-48.124994,52.39477,15.462072,30.61508,2023-01-28 20:00:00
-27.184758,-51.489587,74.796801,3.682364,-47.655151,42.928777,13.776347,19.753028,2023-01-28 21:00:00
-27.142033,-51.469374,65.342916,7.605193,7.248725,64.96454,80.283105,87.402906,2023-01-28 22:00:00
-27.216423,-51.473293,35.461252,12.183624,-35.331553,86.596998,8.073865,85.856004,2023-01-28 23:00:00
-27.190372,-51.479567,27.966913,8.168608,-42.571366,5.413428,13.649331,96.287165,2023-01-29 00:00:00
-27.162945,-51.544297,76.559157,1.082931,47.030808,14.362682,80.680681,50.557904,2023-01-29 01:00:00
-27.145808,-51.526395,48.352159,3.435618,-5.419723,52.841231,3.745868,1.155719,2023-01-29 02:00:00
-27.164128,-51.524445,90.843458,2.218471,24.749468,8.376391,6.24451,24.9936,2023-01-29 03:00:00
-27.21377,-51.523037,69.501708,13.79509,-13.067563,23.385263,87.419503,86.488549,2023-01-29 04:00:00
-27.187028,-51.515851,94.129745,3.708415,0.801667,90.609932,74.667207,96.945095,2023-01-29 05:00:00
-27.180052,-51.502467,26.287451,10.969286,-25.03109,75.724503,70.368337,22.856462,2023-01-29 06:00:00
-27.13524,-51.517421,46.388586,2.883105,-39.709837,3.72585,33.096459,73.380238,2023-01-29 07:00:00
-27.193319,-51.504748,65.590155,12.183345,5.574198,61.365957,94.010977,95.67061,2023-01-29 08:00:00
-27.170343,-51.471401,69.439558,13.126859,26.463006,94.978595,28.243736,67.193321,2023-01-29 09:00:00
-27.160255,-51.535414,94.905478,12.976059,-8.838696,35.927971,60.37991,19.933451,2023-01-29 10:00:00
-27.16755,-51.493485,29.685261,0.197024,-41.573647,5.581037,25.306362,76.049624,2023-01-29 11:00:00
-27.18961,-51.470272,72.921434,6.019223,44.388798,21.096204,20.100728,72.411829,2023-01-29 12:00:00
-27.192243,-51.541201,22.498488,6.626687,43.630616,98.140055,95.588727,93.283664,2023-01-29 13:00:00
-27.18487,-51.469004,1.285529,7.288349,35.753802,32.700392,5.23664,29.845041,2023-01-29 14:00:00
-27.164846,-51.548211,82.449848,9.184376,-41.699412,13.818714,8.618659,65.643749,2023-01-29 15:00:00
-27.211168,-51.554063,0.415615,2.500296,8.0345,92.860466,90.438322,33.720976,2023-01-29 16:00:00
-27.193707,-51.522379,8.417038,4.346851,-15.045232,88.575985,14.458664,69.10678,2023-01-29 17:00:00
-27.194888,-51.545066,18.389708,11.3871,-49.168823,8.723682,79.347967,40.130317,2023-01-29 18:00:00
-27.205849,-51.551266,11.341707,8.777677,-4.211547,94.317933,24.49693,62.833688,2023-01-29 19:00:00
-27.206059,-51.536302,77.910152,7.889652,-14.950269,61.377877,66.748934,88.488732,2023-01-29 20:00:00
-27.209484,-51.478963,32.039437,9.266762,-37.071295,22.938872,50.320835,85.415703,2023-01-29 21:00:00
-27.1387,-51.47566,54.024442,1.552174,-20.882416,45.409854,72.632106,18.347863,2023-01-29 22:00:00
-27.153956,-51.472639,56.473347,9.300635,22.713729,53.33355,56.58918,18.975584,2023-01-29 23:00:00
-27.207915,-51.521676,56.533975,10.0439,6.942617,79.527521,19.312172,0.842262,2023-01-30 00:00:00
-27.161536,-51.534555,27.349,10.343085,28.502017,43.909488,18.320305,42.364836,2023-01-30 01:00:00
-27.149772,-51.480068,73.713843,12.588711,28.004264,26.774016,18.147432,7.657363,2023-01-30 02:00:00
-27.187106,-51.467393,36.117099,4.473072,-6.200788,17.730477,26.056837,44.153317,2023-01-30 03:00:00
-27.213421,-51.513507,73.282725,11.325176,5.380559,2.136445,47.790762,59.535847,2023-01-30 04:00:00
-27.14756,-51.473431,90.951655,12.112575,22.335035,10.446254,84.265852,10.299164,2023-01-30 05:00:00
-27.134935,-51.546727,5.815106,9.786344,3.406538,48.317538,85.739397,66.981035,2023-01-30 06:00:00
-27.153366,-51.49106,72.159457,1.818522,16.066601,45.060215,49.474723,58.137016,2023-01-30 07:00:00
-27.205378,-51.528431,89.841425,1.297312,31.252326,28.402739,38.089793,28.297339,2023-01-30 08:00:00
-27.168523,-51.539863,44.573394,2.852477,-35.551564,11.101943,78.115328,20.398059,2023-01-30 09:00:00
-27.157108,-51.539545,75.995557,3.405791,-33.688036,7.819805,93.281979,19.314777,2023-01-30 10:00:00
-27.135101,-51.55115,66.81474,6.985318,-17.15523,55.136361,65.724371,86.939952,2023-01-30 11:00:00
-27.144771,-51.492587,74.291986,10.25834,-39.617702,85.517924,78.824252,92.289236,2023-01-30 12:00:00
-27.134251,-51.488475,94.90622,5.079637,-49.635358,67.217647,71.023374,74.135436,2023-01-30 13:00:00
-27.193837,-51.479175,46.318488,1.022387,29.858067,45.487363,36.571114,36.260458,2023-01-30 14:00:00
-27.201037,-51.549663,57.705701,1.255786,13.249856,55.859941,48.141814,16.217152,2023-01-30 15:00:00
-27.191439,-51.514466,75.813457,11.698166,-7.537174,52.877915,33.707605,13.307553,2023-01-30 16:00:00
-27.173486,-51.545085,38.747095,0.307053,8.29121,64.035607,46.506366,59.359482,2023-01-30 17:00:00
-27.191902,-51.488234,63.583035,1.936781,-32.836442,60.223721,92.376687,61.202387,2023-01-30 18:00:00
-27.1294,-51.533949,39.037872,7.977204,6.304517,19.590033,94.723782,64.150468,2023-01-30 19:00:00
-27.132318,-51.549568,56.881858,7.306116,-44.277259,98.919892,40.291365,44.706861,2023-01-30 20:00:00
-27.216738,-51.540938,50.78484,2.052314,-39.688391,26.694497,86.868537,42.363548,2023-01-30 21:00:00
-27.192559,-51.509636,81.241265,2.60821,-33.886541,12.222531,3.320332,80.498853,2023-01-30 22:00:00
-27.143636,-51.478761,39.356446,3.897746,-32.843539,95.060967,38.57587,0.889242,2023-01-30 23:00:00
